32440509,2019,"Department of Radiation Oncology, The Affiliated Cancer Hospital of Zhengzhou University, Zhengzhou, China.","Conclusion:
      
    

    
      These results suggested that AP significantly abolished the DOX-induced stemness phenotype and metastasis capacity in osteosarcoma cells by inhibiting Sox2 via STAT3 signalling."
32436868,2019,"Critical Care Medicine, Christian Medical College, Vellore, Tamil Nadu, India.","These includes vancomycin's slow bactericidal activity, poor lung penetration and nephrotxicity;linezolid therapy induced myelosuppression and high cost of daptomycin greatly limits their clinical use."
32435739,2019,"Department of Psychology, City, University of London, London, UK.","Consistent with earlier research, we also found that imminent threat activated the midbrain and that this effect was significantly stronger during the simple pursuit condition than during goal conflict."
32440356,2019,"National Engineering Research Center for Biomaterials, Sichuan University, Chengdu 610064, P.R. China.","

    

    
      Zinc is an essential trace element required for bone remodelling process, but its role in such process remains to be elucidated."
32440356,2019,"National Engineering Research Center for Biomaterials, Sichuan University, Chengdu 610064, P.R. China.","In particular, a cultivation regime was designed to first induce osteoblastic differentiation of rat bone marrow stromal cells (BMSCs) for 14 days, and then induce osteoclastic differentiation of osteoclast-like precursor RAW 264.7 cells through the aid of the osteoblasts formed for additional 14 days, in the absence of the external addition of RANKL."
32441651,2019,"Graduate Institute of Biomedical Sciences, College of Medicine, Chang Gung University, Taoyuan, Taiwan; Department of Medical Biotechnology and Laboratory Science, College of Medicine, Chang Gung University, Taoyuan, Taiwan; Department of Laboratory Medicine, Chang Gung Memorial Hospital at Linkou, Taoyuan, Taiwan; Graduate Institute of Medical Biotechnology and Laboratory Science, College of Medicine, Chang Gung University, Taoyuan, Taiwan; Molecular Medicine Research Center, Chang Gung University, Taoyuan, Taiwan. Electronic address: ctseng@mail.cgu.edu.tw.",The cellular characteristics and the ability to induce platelet aggregation of these cells lines were analyzed.
32440073,2019,"Department of Pedodontics and Preventive Dentistry, Manav Rachna Dental College, Faridabad, Haryana, India.","To better address the dental care needs in pediatric patients, dental surgeons require some alternatives for management of caries and restorative treatment in children."
32440504,2019,"Department of Orthopedic, University of Chinese Academy of Sciences Shenzhen Hospital, 518000, Shenzhen, China.","Genistein (GEN), a soy-derived isoflavone, has been validated that can effectively inhibit the angiogenesis of several tumours."
32440504,2019,"Department of Orthopedic, University of Chinese Academy of Sciences Shenzhen Hospital, 518000, Shenzhen, China.",We thus carried out a study in vitro to investigate the effect of GEN in vascular endothelial growth factor (VEGF) expression and angiogenesis induced by the inflammatory environment of RA.
32440504,2019,"Department of Orthopedic, University of Chinese Academy of Sciences Shenzhen Hospital, 518000, Shenzhen, China.","Methods:
      
    

    
      MH7A cells were used to verify whether GEN can inhibit the expression of VEGF in MH7A cells under inflammatory conditions and demonstrate the mechanism."
32440504,2019,"Department of Orthopedic, University of Chinese Academy of Sciences Shenzhen Hospital, 518000, Shenzhen, China.",EA.hy926 ​cells were used to verify whether GEN can inhibit the migration and tube formation of vascular endothelial cells in inflammatory environment.
32440504,2019,"Department of Orthopedic, University of Chinese Academy of Sciences Shenzhen Hospital, 518000, Shenzhen, China.","Results:
      
    

    
      GEN dose-dependently inhibited the expression and secretion of interleukin (IL)-6 and VEGF, as well as the nucleus translocation of Signal transducer and activator of transcription 3 (STAT3) in MH7A."
32440504,2019,"Department of Orthopedic, University of Chinese Academy of Sciences Shenzhen Hospital, 518000, Shenzhen, China.","Furthermore, GEN inhibited IL-6-induced vascular endothelial cell migration and tube formation in vitro."
32440071,2019,"Department of Pediatric and Preventive Dentistry, Dr GD Pol Foundation's YMT Dental College and Hospital, Navi Mumbai, Maharashtra, India.","


        Introduction:
      
    

    
      Dental caries is a multifactorial disease and a dynamic process that can be prevented and reversed during the early stage."
32435660,2019,"Department of Pharmacology, 110C Med Surge1, Mail Code 4625, University of California, Irvine, School of Medicine, Irvine, CA, 92697, USA.","In preclinical studies the GABAAR-active steroids were shown to exhibit anxiolytic, anticonvulsant, analgesic and sedative properties and at relatively high doses to induce a state of general anaesthesia."
32440506,2019,"The First Clinical Medical School, Shandong University of Traditional Chinese Medicine, Shandong, 250355, China.","The translational potential of this article:
      
    

    
      The study showed the location characteristics of cystic lesions in osteonecrosis of femoral head, which suggested that the formation of cystic lesions may be related to stress and could accelerate the collapse of femoral head."
32440507,2019,"Department of Sports Medicine, Huashan Hospital, Fudan University, Shanghai, China.","After transfected by CAIII-overexpressing and knockdown lentiviral vectors, the rat soleus muscles were induced to fatigue to investigate the effects and possible molecular mechanisms of CAIII in antifatigue."
32440507,2019,"Department of Sports Medicine, Huashan Hospital, Fudan University, Shanghai, China.","Conclusions:
      
    

    
      Our study showed that soleus muscle fatigue induced by electrical stimulation could result in downregulation of CAIII and ATP levels ​and accumulation of lactic acid and MDA."
32440507,2019,"Department of Sports Medicine, Huashan Hospital, Fudan University, Shanghai, China.","Up-regulating the expression of CAIII might contribute to dissipating fatigue, which would provide a new method to solve the difficulties in eliminating muscular fatigue."
32425028,2019,"Research Laboratory in Regenerative Medicine and Tissue Engineering Saint Camillus International University of Health Sciences, Rome, Italy.","In this case report the Bone Lamina prevented tissue collapse within the defect and could maintain structural integrity throughout the period required for bone regeneration; it also has the advantage of resorbable membranes, avoiding a second surgery for its removal."
32440067,2019,"Department of Pedodontics and Preventive Dentistry, Vishnu Dental College, Bhimavaram, Andhra Pradesh, India.","


        Aim:
      
    

    
      To evaluate the penetration depth, surface roughness, and color stability of resin infiltration restoration of artificial enamel lesions induced in primary and permanent teeth."
32440500,2019,"Beijing Key Lab of Regenerative Medicine in Orthopaedics, Beijing, China.","For OA cartilage with early and middle stages, cyclic loading accelerated contrast agent infiltration compared with static loading."
32440060,2019,"Department of Pedodontics and Preventive Dentistry, Mamata Dental College and Hospital, Khammam, Telangana, India.","Aims and objectives:
      
    

    
      The purpose of the present controlled clinical trial is to investigate the effectiveness of a new anticaries agent, nanosilver fluoride (NSF), preventing and arresting caries in children."
32436876,2019,"Department of Clinical Microbiology, Christian Medical College, Vellore, Tamil Nadu, India.",12% of the patients had immediate postoperative complications that required a wash out in theatre.
32431410,2019,"University of Toronto, Toronto, Ontario, Canada.","The treatment the children required was clearly extraordinary, including a wide array of advanced life-sustaining technological support."
32435281,2019,"School of Agriculture and Food Science, University College Dublin, Belfield, Dublin 4, Ireland.","

    

    
      Establishment of pregnancy in mammals requires reciprocal molecular communication between the conceptus and endometrium that modifies the endometrial transcriptome and uterine luminal milieu to support pregnancy."
32440531,2019,"Department of Biology, Tufts University, Medford, Massachusetts 02155.","Increasing concentrations of KGluc also inhibited differentiation into myofibroblasts, suggesting that local KGluc treatment might reduce fibrosis."
32431574,2019,"Hospital Central Sur de Alta Especialidad de PEMEX, Mexico City, Mexico.",A total of 63% required cutaneous grafting: it was observed that those grafted early (10.5 versus 41.8 days) spent fewer days in the ICU and a lower percentage of them contracted sepsis (62% versus 78%).
32425033,2019,"Saint Camillus International University of Health Sciences, Rome, Italy.","Aim:
      
    

    
      The aim of this prospective, multi-centric clinical study is to investigate and assess the survival rate of short implants in single posterior maxillae atrophied sites with adjacent natural teeth, when augmented with leukocyte and platelet-rich fibrin (L-PRF) alone using a minimally invasive trans-crestal approach."
32426237,2019,"Department of Chemistry, Rivers State University, Port Harcourt, Nigeria.",The study concluded that consumers of bivalves (Arca senilis) in southern Nigeria generally have minimal health risk concern via consumption but regular monitoring is required to detect changes.
32440496,2019,"Department of Orthopaedic and Traumatology, The University of Hong Kong, 21 Sassoon Road, Pokfulam, Hong Kong, China.","Biomaterials for the reconstruction are required to be strong, osteoinductive, osteoconductive, and allowing for fast angiogenesis, without causing any immune rejection or disease transmission."
32435290,2019,"Department of Obstetrics & Gynecology, Université de Montréal, Research Center of the CHU Sainte-Justine, Montréal, Canada.","Alterations in the early embryonic reprogramming wave can impair DNA methylation patterns and induce permanent changes to the developmental program, leading to the onset of adverse health outcomes in offspring."
32435296,2019,"Université de Tours, UMR85 Physiologie de la Reproduction et des Comportements, Centre INRA Val-de-Loire, Nouzilly, France.","

    

    
      Inflammation is not only the first line of defense of the organism but is also required in many reproductive processes such as ovulation, corpus luteum development, luteolysis, uterine clearance after insemination and post partum."
32435296,2019,"Université de Tours, UMR85 Physiologie de la Reproduction et des Comportements, Centre INRA Val-de-Loire, Nouzilly, France.","Since a fine tuning - rather than an absence - of inflammation is required along the reproductive cycle, anti-inflammatory drugs do not allow any improvement of pregnancy rate, except in the specific case of embryo transfer."
32444595,2019,"Division of Respiratory and Critical Care Medicine, Center of Infectious Diseases, National Clinical Research Center for Geriatrics and State Key Laboratory of Biotherapy, West China Hospital of Sichuan University and Collaborative Innovation Center of Biotherapy, Chengdu, 610041, China. chengwei669@scu.edu.cn.","Structural and biochemical analysis revealed that MTA or SAH inhibited the enzyme activities, whereas SAM activated the enzyme."
32431478,2019,"Department of Ophthalmology, Glaucoma Research Center, Montchoisi Clinic, Swiss Visio, Lausanne, Switzerland.",The causes and predicting factors for such obstructions still require further research.
32434696,2019,"Medical College of Wisconsin, Department of Plastic Surgery, 1155 N. Mayfair Rd. Suite T2600 Milwaukee, Wisconsin 53226 United States. Electronic address: edoren@mcw.edu.","Of the 24 patients with palpable fat necrosis, 11 required excision."
32426091,2019,"Randall Division of Cell and Molecular Biophysics, King's College London, New Hunt's House, London, SE1 1UL, U.K.","Limitations, including compound solubility and degradation at acidic pH, have prevented thorough investigation of the potential of these compounds."
32431423,2019,"Pontifical University of St. Thomas Aquinas, Rome, Italy.","According to the Uniform Determination of Death Act (UDDA), promulgated in 1981 by the President's Commission (which also formally advanced the first conceptual rationale for brain death), the legal declaration of death using the brain death standard requires the irreversible cessation of all functions of the entire brain, including the brain stem."
32431324,2019,"Laboratory Services Department, Food and Drugs Authority, P. O. Box CT 2783, Cantonments - Accra, Ghana.","E-nose offers a method that is noninvasive, fast and requires little or no sample preparation, thus making it ideal for use as an online monitoring tool."
32431405,2019,"Faculty of Health and Medicine, University of Newcastle, Callaghan, New South Wales, Australia.","Practically, this requires that we explore the values of the patient and the clinician and then consider available treatment options."
32436872,2019,"Department of Clinical Microbiology, Christian Medical College, Vellore, Tamil Nadu, India.","However, the high incidence of Gram-negative infection requires that prophylactic antibiotics cover these organisms as well."
32425371,2019,"3Department of Transplant Immunology and Immunogenetics, All India Institute of Medical Sciences, New Delhi, India.",Early detection of seropositivity by serial monitoring in the recipient can prevent PTLD development by starting pre-emptive therapy.
32425371,2019,"3Department of Transplant Immunology and Immunogenetics, All India Institute of Medical Sciences, New Delhi, India.","Hence, a better understanding in pathobiology of EBV+ versus EBV- PTLDS may help prevent lymphomagenesis in transplant recipients."
32435064,2019,"2Department of Bacteriology and Virology, School of Medicine, Shiraz University of Medical Sciences, Shiraz, Iran.","All in all, this research as the first report from Iran described the tremendous potential of two L1 loops (BC and FG) to induce immune system which can be used as the descent candidate to design a new vaccine against HPV in the Iranian population."
32431581,2019,"Baqai Medical University Karachi, Pakistan.",Patients of both genders in any age group who required reconstruction of soft tissue defects after release of post-burn neck contracture were included.
32435369,2019,"National Heart and Lung Institute, Imperial College London, London SW7 2AZ, United Kingdom.",The hydrophilic peptide moiety was hypothesized to prevent penetration of the prodrugs into cells and prevent interaction with PKC.
32440603,2019,"Department of Psychiatry, UMC Utrecht Brain Center, Utrecht University, Utrecht, the Netherlands.",The Trier Social Stress Test was used to induce psychosocial stress.
32440593,2019,"The Division of Brain Science, Imperial College London, London, UK.","Interestingly, we found that neural plasticity induced by ketamine requires functionally intact dopamine D3 receptors."
32440593,2019,"The Division of Brain Science, Imperial College London, London, UK.","These data are in keeping with our recent observation that plasticity can be induced in human dopaminergic neurons by the D3 receptor-preferential agonist pramipexole, whose effect as augmentation treatment in treatment-resistant depression has been reported."
32440646,2019,"3Bloomberg School of Public Health, Johns Hopkins University, Baltimore, MD USA.","Using smokers, a population known to have high rates of delay discounting, and thus more vulnerable to preference reversals, this pilot study sought to examine soft commitment as a strategy that may prevent preference reversals."
32416834,2019,"Department of Animal Science, Iowa State University, Ames, IA 50010. Electronic address: eabobeck@iastate.edu.","The laser enrichment device was successful in stimulating broiler physical activity and feeding, and did not negatively impact walking ability."
32431479,2019,"Department of Glaucoma, Fundación Hospital Nuestra Señora de la Luz, IAP, Mexico City, Mexico.",Hypotony induced by suprachoroidal minimally invasive glaucoma surgery (MIGS) was reported to be lower than 3% in the population that comprised the COMPASS study.
32431479,2019,"Department of Glaucoma, Fundación Hospital Nuestra Señora de la Luz, IAP, Mexico City, Mexico.","Device obstruction was induced through argon laser burns directed to the peripheral iris, and the device was no longer visible on follow-up examinations."
32431479,2019,"Department of Glaucoma, Fundación Hospital Nuestra Señora de la Luz, IAP, Mexico City, Mexico.","Conclusion:
      
    

    
      Argon laser burns directed to the peripheral iris to induce synechiae development that produces device obstruction are an effective technique to manage persistent hypotony after supraciliary CyPass® implantation."
32431780,2019,"Department of Biostatistics, University of Texas MD Anderson Cancer Center, Houston, Texas, USA.","In this paper we are interested in situations where data show departures from Gaussianity, therefore requiring alternative modeling distributions."
32435284,2019,"Ouro Fino Saúde Animal, Ribeirão Preto, SP, Brazil.","Thus, the objective of this review was to discuss pre-ovulation synchronization strategies (administration of injectable P4 or energetic/protein supplementation or pre-synchronization with intra-vaginal progesterone devices) aiming to increase the LH pulsatility in beef cows or induce the formation of a GnRH-responsive follicle at the beginning of the Ovsynch protocol in dairy cows."
32435366,2019,"Institute of Pharmaceutical and Medicinal Chemistry, Corrensstraße 48, 48149 Münster, Germany.","The cytotoxic activities of synthesized compounds were evaluated against two cancer cell lines, and the results indicated that none of the compounds induced significant toxicity in these cells."
32436665,2019,"Department of General Thoracic Surgery, Kagoshima University Graduate School of Dental and Medical Science, Kagoshima, Japan.",We believe that this procedure will help prevent pleural dissemination as well as prevent the surgeon's missing any metastatic lymph nodes.
32431446,2019,"Washington University School of Medicine, St. Louis, MO, USA.","In contrast to prior efforts to identify and primarily address underlying psychiatric contributors to gender dysphoria, interventions that include uncritical social affirmation, use of gonadotropin-releasing hormone agonists to suppress normally timed puberty, and administration of cross-sex steroid hormones to induce desired secondary sex characteristics are now advocated by an emerging cohort of transgender medicine specialists."
32431425,2019,"Section of Neurosurgery, University of Nebraska Medical Center, Omaha, NE, USA.",Organ donation as an act of love requires it to be an act of freedom that honors the integrity of the human person who is in the process of dying.
32432231,2019,"Centre for Medical Image Computing (CMIC), University College London.","Our experiments include thousands of brain MRI scans and demonstrate that the proposed method achieves good accuracy for a brain MRI segmentation task for different MRI contrasts, requiring only approximately 15 seconds at test time on a GPU."
32433020,2019,"Department of Biotechnology, Sri Venkateswara Institute of Medical Sciences, Tirupati, 517507, Andhra Pradesh, India. Electronic address: sarmasvims@gmail.com.",These CD34+ HSCs were induced for 21 days in hepatocyte differentiation medium (HDM).
32440359,2019,"College of Robotics, Beijing Union University, Beijing 100000, China.","Mg2+ also control a myriad of cellular processes, including the bone development by enhancing the attachment and differentiation of osteoblasts and accelerating mineralization to enhance bone healing."
32440359,2019,"College of Robotics, Beijing Union University, Beijing 100000, China.",The potential mechanisms of this specific performance may be through activating via integrin α2β1-FAK-ERK1/2 protein-coupled receptor pathway.
32425383,2019,"5Department of Clinical Pathology, Misr University for Science and Technology (MUST), Giza, Egypt.","Proper diagnosis is mandatory which requires the consideration of two overlapping diagnoses: severe preeclampsia/haemolysis, elevated liver enzymes, and low platelet syndrome (SPE/HELLP) and thrombotic thrombocytopenic purpura (TTP)."
32440559,2019,Department of Biomedical Engineering Technion - Israel Institute of Technology Haifa Israel.,The functionalized NPs were investigated in vitro using microfluidic models lined with inflamed (TNF-α stimulated) and control endothelial cells (EC).
32440559,2019,Department of Biomedical Engineering Technion - Israel Institute of Technology Haifa Israel.,Experiments reveal a significantly higher specific adhesion of the examined functionalized NPs to activated EC for the window of examined wall shear stresses.
32435552,2019,"IFMBE/Clinical Engineering Division Chairman, 1821 Jacksons Creek point, Marietta, GA 30068 USA.",Technological advancements are transforming how healthcare knowledge is expanding and accelerating the outreach of critical medical services delivery (Jamal et al.
32435172,2019,"2Centre For Aquaculture Research, Extension & Livelihood, Department of Aquaculture Management & Technology, Vidyasagar University, Midnapore, 721 102 West Bengal India.",Molecular docking between the epitopes and T cell receptor delta chain authenticate the accurate interaction between epitope and receptor with significantly low binding energy.
