30962735,2017,"Department of Pharmaceutical Engineering, College of Health Sciences, Sangji University, Wonju, Republic of Korea.",GEF-mediated insulin secretion was not blocked by LPA receptor antagonist.
30962735,2017,"Department of Pharmaceutical Engineering, College of Health Sciences, Sangji University, Wonju, Republic of Korea.","Third, GEF stimulates insulin secretion not through LPA receptors."
31047236,2017,"Sorbonne Universités, UPMC Univ Paris 06, INSERM U968, CNRS UMR 7210, Institut de la Vision, Paris, France; CHNO des Quinze-Vingts, DHU Sight Restore, INSERM-DGOS CIC 1423, Paris, France; Fondation Ophtalmologique Rothschild, Paris, France; Department of Ophthalmology, The University of Pittsburgh School of Medicine, Pittsburgh, Pennsylvania.","Conclusions:
      
    

    
      The combined use of scleral flap and temporalis fascia autograft was easily achieved and effective in preventing hypotony and conjunctival erosion in our study."
30981331,2017,"Clínica Nuestra Señora de la Paz, Bogotá, Colombia.",Therefore caution is required when giving a diagnosis with prognostic implications.
31157080,2017,"Department of Pharmacy, Royal Hobart Hospital, Hobart, Australia.","


        Background:
      
    

    
      Severe infections such as endocarditis and osteomyelitis require long-term treatment with parenteral antibiotics and hence prolonged hospitalisation."
31047616,2017,"Department of Vitreo-Retinal Services, Aravind Eye Hospital, Madurai, Tamil Nadu, India. Electronic address: vishal_8585@yahoo.co.in.","Main outcome measures:
      
    

    
      Primary outcome measures were the ability to prevent ROP recurrence and the anatomic outcome at the last follow-up visit."
31485182,2017,"Food Industries Department, Faculty of Agriculture, Mansoura University, Mansoura, Egypt.","Consequently, ginger extracts could have a potent protective effects against nephrotoxicity induced by various toxicants."
30884686,2017,"Centro de Investigación y Desarrollo en Criotecnología de Alimentos (CIDCA), CCT La Plata - CONICET-UNLP, 47 y 116, La Plata, Argentina. Electronic address: marinagolowczyc@biol.unlp.edu.ar.",and different approaches that can be used to prevent and/or control biofilm formation by these bacteria.
31275843,2017,"Department of Otorhinolaryngology, Head and Neck Surgery, Sri Aurobindo Medical College and Post Graduate Institute, NH3 Manorama Ganj, Indore, MP 452 001 India.",Spreader grafts for stabilization of the internal nasal valve and dorsal onlay grafts to prevent dorsal irregularity are strongly encouraged.
31258360,2017,"Department of Thoracic Surgery, Erciyes University School of Medicine, Kayseri, Turkey.",Markedly increased EGFR mRNA expression ratios in the absence of activating mutations showed that identifying the EGFR mRNA expression level for prediction of response to EGFR tyrosine kinase inhibitors might be significant in the Turkish population.
31763250,2017,"ENT Clinic, No. 22/4, Above Ranganatha Hardware, Near Vijaya Hotel, AVK College Road, P.J Extension, Davanagere, 577002 India.","Diagnosis requires a thorough dental and clinical evaluation, including radiographs."
31763250,2017,"ENT Clinic, No. 22/4, Above Ranganatha Hardware, Near Vijaya Hotel, AVK College Road, P.J Extension, Davanagere, 577002 India.","Management of sinus disease of odontogenic origin often requires medical treatment with appropriate antibiotics, surgical drainage when indicated, and treatment to remove the offending dental etiology."
31763250,2017,"ENT Clinic, No. 22/4, Above Ranganatha Hardware, Near Vijaya Hotel, AVK College Road, P.J Extension, Davanagere, 577002 India.",The association between an odontogenic condition and maxillary sinusitis requires a thorough dental examination of patients with sinusitis.
31763250,2017,"ENT Clinic, No. 22/4, Above Ranganatha Hardware, Near Vijaya Hotel, AVK College Road, P.J Extension, Davanagere, 577002 India.",Concomitant management of the dental origin and the associated sinusitis will ensure complete resolution of the infection and may prevent recurrences and complications.
31763250,2017,"ENT Clinic, No. 22/4, Above Ranganatha Hardware, Near Vijaya Hotel, AVK College Road, P.J Extension, Davanagere, 577002 India.",A combination of a medical and surgical approach is generally required for the treatment of odontogenic sinusitis.
30962734,2017,"Department of Pathology, Dongguk University Ilsan Hospital, Goyang, Republic of Korea.","Methods:
      
    

    
      Six-wk-old male mice were fed either a normal diet (ND) or a Western diet (WD) for 12 wks to induce NASH."
30962734,2017,"Department of Pathology, Dongguk University Ilsan Hospital, Goyang, Republic of Korea.",GBCK25 could be a potentially effective prophylactic strategy to prevent metabolic diseases including NASH.
31395349,2017,"Department of Environmental Medicine & Biochemistry and Molecular Pharmacology, New York University School of Medicine, NY 10987, USA. Electronic address: Chunyuan.jin@nyumc.org.",Genotoxic mutation can be prevented either by apoptosis or DNA repair.
31395349,2017,"Department of Environmental Medicine & Biochemistry and Molecular Pharmacology, New York University School of Medicine, NY 10987, USA. Electronic address: Chunyuan.jin@nyumc.org.","Epigenetic mechanisms play critically important roles in DDR, which requires changes in chromatin structure and dynamics to modulate DNA accessibility."
31395349,2017,"Department of Environmental Medicine & Biochemistry and Molecular Pharmacology, New York University School of Medicine, NY 10987, USA. Electronic address: Chunyuan.jin@nyumc.org.","Understanding the mechanisms regulating environmental exposure-induced epigenetic changes, including replacement of canonical histones with histone variants, will promote the development of strategies to prevent or reverse these changes."
31416576,2017,"Division of Applied Research and Technology, National Institute for Occupational Safety and Health, 1090 Tusculum Avenue, Cincinnati, OH, 45226, United States. Electronic address: tconnor@cdc.gov.","

    

    
      Many antineoplastic drugs used to treat cancer, particularly alkylating agents and topoisomerase inhibitors, are known to induce genetic damage in patients."
31047373,2017,"The Retina Group of Washington, Chevy Chase, Maryland.",Preventing the eyelid from contacting the injection site after the final application of PI is an important step in improving the safety of intravitreal injections.
31047235,2017,"Emory Eye Center, Department of Ophthalmology, Emory University, Atlanta, Georgia. Electronic address: olsen.timothy@mayo.edu.","Group A required less narcotic pain medication (hydroxycodone: group A, 0.7±3 mg vs. group B, 3±6 mg; P = 0.05; oxycodone: group A, 7±7 mg vs. 9±13 mg; P = 0.2) than group B. Motility was full in group B and limited in group A (P ≤ 0.001), with no differences in mean IOP measurements at any point after surgery."
31047235,2017,"Emory Eye Center, Department of Ophthalmology, Emory University, Atlanta, Georgia. Electronic address: olsen.timothy@mayo.edu.","However, patients in group A required less hydroxycodone use and had greater akinesia, suggesting prolonged neural blockade."
31008333,2017,"Department of Neurology, Sainte-Anne Hospital & INSERM U894, Paris, France.","Nevertheless, this does not prevent that hyperglycaemia in acute stroke patients could be treated as any other hospitalised patient."
31308809,2017,"The MOE Key Laboratory for Standardization of Chinese Medicines and the SATCM, Key Laboratory for New Resources and Quality Evaluation of Chinese Medicines, Institute of Chinese Materia Medica, Shanghai University of Traditional Chinese Medicine, Shanghai, China.",The antiinflammatory activities of the isolated saponins were assessed by measuring the nitric oxide production in RAW 264.7 cells stimulated by lipopolysaccharides.
31318053,2017,"Centre for Cell Biology and Cutaneous Research, Barts and the London School of Medicine and Dentistry, Queen Mary University of London, London, UK.","While it is clear that the minor collagens are important mediators of normal tissue function, homeostasis and repair, further insight into the molecular level structure and activity of these proteins is required for translation into clinical therapies."
31353495,2017,"Department of Chemical Engineering, Curtin University, Sarawak 98009, Malaysia.","Insights into challenges, possible remedies and prevailing areas requiring thorough research in the extant literature for food chemists and biotechnologists are also presented."
31157074,2017,"Department of Anesthesiology and Resuscitation, San Giovanni Bosco Hospital, Turin, Italy.","


        Background:
      
    

    
      Trisodium citrate is an interesting alternative to heparin for the prevention of circuit clotting during extracorporeal procedures, but some protocols require non-commercially available citrate concentrations."
31157104,2017,"Department of Epidemiology, University Medical Center Groningen, University of Groningen, Groningen, Netherlands.",Future research will require evaluation of the views of a larger number of stakeholders in more and different countries to confirm these findings.
31106261,2017,"New Jersey Center for Biomaterials, Rutgers, The State University of New Jersey, Piscataway, New Jersey 08854, United States.","In this perspective, we describe two translational NIH T32 graduate and postgraduate training programs that augment the traditional approach to training early stage scientists and engineers."
31106261,2017,"New Jersey Center for Biomaterials, Rutgers, The State University of New Jersey, Piscataway, New Jersey 08854, United States.","The TRB program immerses trainees in the concept of translating an idea from the research laboratory to the clinic, introduces them to the challenges of such an endeavor, provides discussions with relevant faculty (for example, with businesses, patient care, or clinical trial experience), and educates them in the critical areas required for their future careers."
31080702,2017,"US EPA, National Center for Environmental Economics.","

    

    
      Reducing the excess nutrient and sediment pollution that is damaging habitat and diminishing recreational experiences in coastal estuaries requires actions by people and communities that are within the boundaries of the watershed but may be far from the resource itself, thus complicating efforts to understand tradeoffs associated with pollution control measures."
31080702,2017,"US EPA, National Center for Environmental Economics.",All seven states containing part of the Chesapeake Bay Watershed were required under the Clean Water Act to submit detailed plans to achieve nutrient and sediment pollution reductions.
31014818,2017,"National Research Center of Goats and Sheep, Embrapa, Sobral, CE, Brazil.",It is thought that conglutinin provides the first line of defense by maintaining a symbiotic relationship with the microbes in the rumen while inhibiting inflammatory reactions caused by antibodies leaking into the bloodstream.
31485160,2017,"Medicinal and Aromatic Plants and Traditional Medicine Research Institute, P.O. Box 2404, National Center for Research, Khartoum, Sudan.","All the tested honeys inhibited the growth of trophozoites, and the level of inhibition varied according to the assayed concentrations and incubation times."
31485160,2017,"Medicinal and Aromatic Plants and Traditional Medicine Research Institute, P.O. Box 2404, National Center for Research, Khartoum, Sudan.","Acacia seyal honey had completely stopped motility of E. histolytica trophozoites at a concentration ≤ 50 µg/ml after incubation for 72 h. Ziziphus spina-christi, Acacia seyal, and Acacia nilotica honeys had completely inhibited the growth of Giardia lamblia trophozoites at concentration ≤ 200 µg/ml after 72 h. These inhibitory activities were similar to that of Metronidazole™ which showed IC50 = 0.27."
31061803,2017,"Bristol Urological Institute, Southmead Hospital, Bristol, UK.","Therefore, prostate surgery alone does not necessarily provide adequate management and cross-disciplinary collaborations are sometimes required."
31439180,2017,"Department of Pulmonary Medicine, R D Gardi Medical College, Agar Road, Ujjain, Madhya Pradesh, India.",It necessitates prolonged hospitalization and requires frequent follow-up in the DRTB center.
30895104,2017,"Department of Pathology, Faculty of Medicine, University of Niš, Zorana Đinđića 81, 18000 Niš, Serbia.","In order to accelerate healing processes and decrease the complication occurrence various agents, growth factors, natural and synthetic antioxidants (e.g coenzyme Q10-CoQ10), are applied."
30895104,2017,"Department of Pathology, Faculty of Medicine, University of Niš, Zorana Đinđića 81, 18000 Niš, Serbia.","Conclusion:
      
    

    
      The results of this study unequivocally prove that the encapsulation of CoQ10 in nanoliposomes enhances CoQ10 activity by accelerating wound healing process after tooth extraction."
31524126,2017,"School of Psychology, University College Dublin, Belfield, Dublin, Ireland.","However, the mechanisms through which insecure attachment confers risk for mental health difficulties require further research."
31157078,2017,"School of Pharmacy, KPJ Healthcare University College, Nilai, Negeri Sembilan, Malaysia.",Current manufacturer's dilution recommendation for intravenous co-trimoxazole (1:25 v/v) requires the administration of 2 L of additional fluid per day causing serious complications including pulmonary oedema.
31038036,2017,"a Youth Research Centre, Melbourne Graduate School of Education , The University of Melbourne , Melbourne , Australia.","Results:
      
    

    
      Opening a much broader territory for understanding the many ways that art can express, affirm and communicate difference, enables exploration of new ways in which art-makers are activating changes in feeling and thinking about schizophrenia."
31157076,2017,"Department of Pharmacy, James Cook University, Townsville, Queensland, Australia.","Conclusion:
      
    

    
      This study has clearly demonstrated that if repackaging of Pradaxa capsules is required, storage under refrigerated conditions ensures quality for 28 days."
31763255,2017,"Department of Otolaryngology - Head and Neck Surgery, Liaquat National Hospital and Medical College, National Stadium Road, Karachi, 74800 Pakistan.",Patients presented with CRS should receive steroids for at least 2 years to prevent recurrence.
30906708,2017,"Department of Otorhinolaryngology, Government Medical College, Kozhikode, Kerala 673008 India.","

    

    
      The successful management of laryngeal and hypopharyngeal cancers requires accurate diagnosis, staging, assessment of patient wishes, and the selection of the most appropriate treatment for the individual patient."
31353483,2017,"Food Science and Nutrition Program, Institute of Biochemistry, Carleton University, Ottawa, Ontario, Canada.",PRACTICAL APPLICATIONS: Bioactive peptides possess specific effects on foods like preventing oxidative rancidity.
31353483,2017,"Food Science and Nutrition Program, Institute of Biochemistry, Carleton University, Ottawa, Ontario, Canada.",This will prevent variability in intake and ensure proper dosage and reproducible results.
30899164,2017,"Department of Biological Sciences, Faculty of Sciences, King Abdulaziz University, P.O. Box 42805, Jeddah 21551, Saudi Arabia.","Light inhibited or severely reduced growth, especially for the terrestrial orchids in the absence of mycorrhiza."
31014807,2017,"Department of Agricultural Engineering and Land Planning, Botswana University of Agriculture and Natural Resources, Private Bag 0027, Gaborone, Botswana.","Nevertheless, prevalence rates in specific regions are still required to inform cattle farming management decisions."
31024785,2017,"Profiscio Ltd., 10 Great Russell Street, London, WC1B 3BQ UK.",Big data analytics is fast becoming a crucial component for the modelling of transmission-aiding infection control measures and policies-emergency response analyses required during local or international outbreaks.
31157092,2017,"Department of Pharmaceutical and Pharmacological Sciences, University of Padua, Padova, Italy.","Conclusion:
      
    

    
      Even if we are aware that this is a pilot project and requires more data, dissemination of this experience into a wider network will help us to define an effective educational pathway in collaboration with other Specialty Schools of Hospital Pharmacy."
31047242,2017,"Sri Bhagwan Mahavir Vitreoretinal Services, Medical Research Foundation, Chennai, Tamil Nadu, India. Electronic address: drmuna@snmail.org.",Further studies are required to correlate this anatomic deviation with the fixation locus of the individuals.
30895108,2017,"Department of Neurology, Chung Shan Medical University Hospital, Taichung, Taiwan.","Results:
      
    

    
      GTPm by itself attenuated orofacial pain induced by capsaicin."
31695559,2017,"Department of Neurology, The First Affiliated Hospital of Zhengzhou University, China.","Rb1 also attenuates the neuronal loss induced by cisplatin in the different regions (CA1, CA3, and dentate gyrus) of the hippocampus."
31695559,2017,"Department of Neurology, The First Affiliated Hospital of Zhengzhou University, China.","Meanwhile, Rb1 is able to rescue the cholinergic neuron function, inhibit the oxidative stress and neuroinflammation in cisplatin-induced rat brain."
31413838,2017,"Unit 3, Center for Gastrointestinal Surgery, The First Affiliated Hospital of Sun Yat-Sen University.",We present two cases of small bowel obstruction due to a shiitake mushroom requiring surgical intervention.
31395351,2017,"Medical Sciences Program, School of Medicine, Indiana University, Bloomington, IN 47405, USA; Indiana University Melvin and Bren Simon Cancer Center, Indianapolis, IN 46202, USA. Electronic address: hmohagan@indiana.edu.",The high level of ROS at sites of inflammation is known to induce oxidative DNA damage in surrounding epithelial cells.
31395351,2017,"Medical Sciences Program, School of Medicine, Indiana University, Bloomington, IN 47405, USA; Indiana University Melvin and Bren Simon Cancer Center, Indianapolis, IN 46202, USA. Electronic address: hmohagan@indiana.edu.","However, chronic inflammation may induce sustained DNA damage and DNA damage responses that result in these transient covalent chromatin modifications becoming mitotically stable epigenetic alterations."
31395351,2017,"Medical Sciences Program, School of Medicine, Indiana University, Bloomington, IN 47405, USA; Indiana University Melvin and Bren Simon Cancer Center, Indianapolis, IN 46202, USA. Electronic address: hmohagan@indiana.edu.",Understanding how epigenetic alterations are initiated during chronic inflammation will allow us to develop pharmaceutical strategies to prevent or treat chronic inflammation-induced cancer.
31395351,2017,"Medical Sciences Program, School of Medicine, Indiana University, Bloomington, IN 47405, USA; Indiana University Melvin and Bren Simon Cancer Center, Indianapolis, IN 46202, USA. Electronic address: hmohagan@indiana.edu.","This review will focus on types of DNA damage and epigenetic alterations associated with chronic inflammatory diseases, the types of DNA damage and transient covalent chromatin modifications induced by inflammation and oxidative DNA damage and how these modifications may result in epigenetic alterations."
31428326,2017,"Pharmacy and Life Sciences Research Institute, Robert Gordon University, Aberdeen, Scotland, UK.","In Qatar and worldwide, there are few reported cases regarding bone marrow suppression or fever induced by piperacillin/tazobactam in general and during pregnancy."
31701876,2017,"University of Bristol, Department of Philosophy, Cotham House, Bristol, BS6 6JL, UK. Electronic address: lena.zuchowski@bristol.ac.uk.","Thereby, I introduce a distinction between (i) vertical model construction, which is based on knowledge about a specific target system, (ii) horizontal model construction, which is based on the alteration of an existing model and therefore does not require any references to a specific target system; and (iii) the transfer of models, which consists of the assignment of an existing model to a new target system."
31762668,2017,"Department of Plant Production, Faculty of Food & Agricultural Sciences, P.O. Box 2460, Riyadh 11451, Saudi Arabia.","Si protected Talh trees from NaCl induced oxidative damage by improving the activity of antioxidant enzymes (SOD, POD, CAT, APX and GR) and the content of ascorbic acid."
31762668,2017,"Department of Plant Production, Faculty of Food & Agricultural Sciences, P.O. Box 2460, Riyadh 11451, Saudi Arabia.",More importantly Si supplementation prevented excess uptake of Na and also protected the ill effects of excess Na on the uptake and accumulation of K and Ca resulting in significant decline in Na/K ratio.
30976158,2017,"Food Research and Development Center, Naturetech Co., Ltd., Chungbuk, Republic of Korea.","


        Background:
      
    

    
      Oxidative stress induces the production of reactive oxygen species (ROS), which play important causative roles in various pathological conditions."
30976158,2017,"Food Research and Development Center, Naturetech Co., Ltd., Chungbuk, Republic of Korea.","Pretreatment with BGE inhibited apoptosis and therefore protected cells from oxidative stress-induced cellular damage, probably through ROS scavenging."
31031422,2017,"National Centre for Earth Observation, University of Reading UK.","A new element is that we use an efficient particle filter to avoid the need to estimate the error covariance of the state as well, which most other data assimilation methods do require."
31073478,2017,"Department of Pediatrics, Walter Reed National Military Medical Center, Bethesda, Maryland, United States.",Prophylaxis with intravenous immunoglobulin (IVIG) has been shown to successfully prevent further episodes in both adults and children.
31110934,2017,"Institute for Alpine Environment, EURAC Research, Viale Druso 1, 39100 Bozen/Bolzano, Italy.","

    

    
      Although the ecosystem services provided by mountain grasslands have been demonstrated to be highly vulnerable to environmental and management changes in the past, it remains unclear how they will be affected in the face of a combination of further land-use/cover changes and accelerating climate change."
30899160,2017,"Division of Life Sciences and Bio-Resource and Environmental Center, Incheon National University, Incheon 406-772, Republic of Korea.",Further study is required to investigate whether a similar trend is observed across O. basilicum cultivars of different color types.
31871393,2017,"Icahn School of Medicine at Mount Sinai, Division of Pulmonary, Critical Care, and Sleep Medicine, Department of Medicine, Annenberg Building Floor 5, 1468 Madison Avenue, New York City, New York 10029, USA, kusum.mathews@mssm.edu.","However, the less essential ""boarding time"" (when patients wait to exit the ICU) is accelerated during periods of high ICU occupancy and, conversely, prolonged when hospital ward occupancy levels are high."
31871393,2017,"Icahn School of Medicine at Mount Sinai, Division of Pulmonary, Critical Care, and Sleep Medicine, Department of Medicine, Annenberg Building Floor 5, 1468 Madison Avenue, New York City, New York 10029, USA, kusum.mathews@mssm.edu.","When the ICU and wards simultaneously encounter bed occupancies in the top quartile of historical levels-which occurs 5% of the time-ICU boarding increases by 22% compared to when both areas experience their lowest utilization, suggesting that ward bed availability dominates efforts to accelerate ICU discharges to free up ICU beds."
31741948,2017,"2Northwick Park Hospital, Harrow, UK.",The obstacles to wider usage are reportedly the expense and learning curve required.
31750128,2017,"Department of Otolaryngology and Head and Neck Surgery, Vardhman Mahavir Medical College and Safdarjung Hospital, New Delhi, India.",A total of 55 patients aged <18 years who required type 1 tympanoplasty were selected.
31275827,2017,"3Biostatistics Department, University of Social Welfare and Rehabilitation Sciences, Tehran, Iran.",Subjective tests require patient attention and active so objective evaluation of binaural processing is important.
